4.700000000000000000e+01;5.567528735632185644e-01
4.800000000000000000e+01;-1.349497126436781436e+00
4.900000000000000000e+01;-5.161637931034479543e-01
5.000000000000000000e+01;-8.494971264367814356e-01
5.100000000000000000e+01;6.505028735632185644e-01
5.200000000000000000e+01;-5.994971264367814356e-01
5.300000000000000000e+01;1.505028735632185644e-01
5.400000000000000000e+01;-1.828304597701149170e-01
5.500000000000000000e+01;-8.494971264367814356e-01
5.600000000000000000e+01;-1.849497126436781436e+00
5.700000000000000000e+01;1.150502873563218564e+00
5.800000000000000000e+01;-1.182830459770114917e+00
5.900000000000000000e+01;-1.849497126436781436e+00
6.000000000000000000e+01;-8.494971264367814356e-01
6.100000000000000000e+01;-1.599497126436781436e+00
6.200000000000000000e+01;1.505028735632185644e-01
6.300000000000000000e+01;6.505028735632185644e-01
6.400000000000000000e+01;-8.494971264367814356e-01
6.500000000000000000e+01;-2.494971264367813468e-01
6.600000000000000000e+01;-3.494971264367814356e-01
6.700000000000000000e+01;-3.494971264367814356e-01
6.800000000000000000e+01;1.505028735632185644e-01
6.900000000000000000e+01;-5.161637931034479543e-01
7.000000000000000000e+01;1.505028735632185644e-01
7.100000000000000000e+01;-1.849497126436781436e+00
7.200000000000000000e+01;1.505028735632185644e-01
7.300000000000000000e+01;-8.494971264367814356e-01
7.400000000000000000e+01;1.505028735632185644e-01
7.500000000000000000e+01;1.505028735632185644e-01
7.600000000000000000e+01;1.150502873563218564e+00
7.700000000000000000e+01;1.505028735632185644e-01
7.800000000000000000e+01;4.362171592775041518e-01
7.900000000000000000e+01;-5.161637931034479543e-01
8.000000000000000000e+01;-8.494971264367814356e-01
8.100000000000000000e+01;1.150502873563218564e+00
8.200000000000000000e+01;1.150502873563218564e+00
8.300000000000000000e+01;-4.949712643678161328e-02
8.400000000000000000e+01;1.505028735632185644e-01
8.500000000000000000e+01;1.505028735632185644e-01
8.600000000000000000e+01;-9.949712643678143564e-02
8.700000000000000000e+01;-1.849497126436781436e+00
8.800000000000000000e+01;-8.494971264367814356e-01
8.900000000000000000e+01;-1.828304597701149170e-01
9.000000000000000000e+01;-8.494971264367814356e-01
9.100000000000000000e+01;-3.494971264367814356e-01
9.200000000000000000e+01;-8.494971264367814356e-01
9.300000000000000000e+01;-8.494971264367814356e-01
9.400000000000000000e+01;6.505028735632185644e-01
9.500000000000000000e+01;1.505028735632185644e-01
9.600000000000000000e+01;-8.494971264367814356e-01
9.700000000000000000e+01;1.505028735632185644e-01
9.800000000000000000e+01;-9.949712643678143564e-02
9.900000000000000000e+01;-7.171934865900375655e-02
1.000000000000000000e+02;1.150502873563218564e+00
1.010000000000000000e+02;-1.349497126436781436e+00
1.020000000000000000e+02;1.505028735632185644e-01
1.030000000000000000e+02;-8.494971264367814356e-01
1.040000000000000000e+02;-5.994971264367814356e-01
1.050000000000000000e+02;-8.494971264367814356e-01
1.060000000000000000e+02;6.505028735632185644e-01
1.070000000000000000e+02;-8.494971264367814356e-01
1.080000000000000000e+02;-8.494971264367814356e-01
1.090000000000000000e+02;3.505028735632187420e-01
1.100000000000000000e+02;1.505028735632185644e-01
1.110000000000000000e+02;1.505028735632185644e-01
1.120000000000000000e+02;1.505028735632185644e-01
1.130000000000000000e+02;-5.161637931034479543e-01
1.140000000000000000e+02;-8.494971264367814356e-01
1.150000000000000000e+02;4.362171592775041518e-01
1.160000000000000000e+02;-8.494971264367814356e-01
1.170000000000000000e+02;1.150502873563218564e+00
1.180000000000000000e+02;1.150502873563218564e+00
1.190000000000000000e+02;-1.849497126436781436e+00
1.200000000000000000e+02;1.150502873563218564e+00
1.210000000000000000e+02;-1.849497126436781436e+00
1.220000000000000000e+02;6.505028735632185644e-01
1.230000000000000000e+02;-3.494971264367814356e-01
1.240000000000000000e+02;-5.994971264367814356e-01
1.250000000000000000e+02;-8.494971264367814356e-01
1.260000000000000000e+02;1.505028735632185644e-01
1.270000000000000000e+02;-1.349497126436781436e+00
1.280000000000000000e+02;1.150502873563218564e+00
1.290000000000000000e+02;1.505028735632185644e-01
1.300000000000000000e+02;-3.494971264367814356e-01
1.310000000000000000e+02;8.171695402298855271e-01
1.320000000000000000e+02;1.505028735632185644e-01
1.330000000000000000e+02;-8.494971264367814356e-01
1.340000000000000000e+02;-1.849497126436781436e+00
1.350000000000000000e+02;6.505028735632185644e-01
1.360000000000000000e+02;-1.516163793103447954e+00
1.370000000000000000e+02;-8.494971264367814356e-01
1.380000000000000000e+02;1.505028735632185644e-01
1.390000000000000000e+02;1.505028735632185644e-01
1.400000000000000000e+02;-8.494971264367814356e-01
1.410000000000000000e+02;8.171695402298855271e-01
1.420000000000000000e+02;1.505028735632185644e-01
1.430000000000000000e+02;-3.494971264367814356e-01
1.440000000000000000e+02;1.505028735632185644e-01
1.450000000000000000e+02;1.505028735632185644e-01
1.460000000000000000e+02;-3.494971264367814356e-01
1.470000000000000000e+02;1.505028735632185644e-01
1.480000000000000000e+02;1.505028735632185644e-01
1.490000000000000000e+02;6.505028735632185644e-01
1.500000000000000000e+02;1.150502873563218564e+00
1.510000000000000000e+02;9.005028735632185644e-01
1.520000000000000000e+02;8.171695402298855271e-01
1.530000000000000000e+02;-3.494971264367814356e-01
1.540000000000000000e+02;-1.849497126436781436e+00
1.550000000000000000e+02;-3.494971264367814356e-01
1.560000000000000000e+02;4.838362068965516016e-01
1.570000000000000000e+02;-1.099497126436781436e+00
1.580000000000000000e+02;-8.494971264367814356e-01
1.590000000000000000e+02;1.505028735632185644e-01
1.600000000000000000e+02;-1.849497126436781436e+00
1.610000000000000000e+02;1.150502873563218564e+00
1.620000000000000000e+02;4.838362068965516016e-01
1.630000000000000000e+02;-1.849497126436781436e+00
1.640000000000000000e+02;9.005028735632185644e-01
1.650000000000000000e+02;8.171695402298855271e-01
1.660000000000000000e+02;1.505028735632185644e-01
1.670000000000000000e+02;8.171695402298855271e-01
1.680000000000000000e+02;-8.494971264367814356e-01
1.690000000000000000e+02;-8.494971264367814356e-01
1.700000000000000000e+02;-8.494971264367814356e-01
1.710000000000000000e+02;1.150502873563218564e+00
1.720000000000000000e+02;5.505028735632189196e-01
1.730000000000000000e+02;1.505028735632185644e-01
1.740000000000000000e+02;1.505028735632185644e-01
1.750000000000000000e+02;-3.494971264367814356e-01
1.760000000000000000e+02;1.505028735632185644e-01
1.770000000000000000e+02;8.171695402298855271e-01
1.780000000000000000e+02;-1.828304597701149170e-01
1.790000000000000000e+02;-3.494971264367814356e-01
1.800000000000000000e+02;4.005028735632185644e-01
1.810000000000000000e+02;1.150502873563218564e+00
1.820000000000000000e+02;1.505028735632185644e-01
1.830000000000000000e+02;1.505028735632185644e-01
1.840000000000000000e+02;-1.049497126436781613e+00
1.850000000000000000e+02;1.505028735632185644e-01
1.860000000000000000e+02;1.150502873563218564e+00
1.870000000000000000e+02;-1.849497126436781436e+00
1.880000000000000000e+02;-8.494971264367814356e-01
1.890000000000000000e+02;1.505028735632185644e-01
1.900000000000000000e+02;-1.828304597701149170e-01
1.910000000000000000e+02;4.838362068965516016e-01
1.920000000000000000e+02;4.838362068965516016e-01
1.930000000000000000e+02;-1.828304597701149170e-01
1.940000000000000000e+02;-8.494971264367814356e-01
1.950000000000000000e+02;5.505028735632189196e-01
1.960000000000000000e+02;8.171695402298855271e-01
1.970000000000000000e+02;1.150502873563218564e+00
1.980000000000000000e+02;-1.182830459770114917e+00
1.990000000000000000e+02;-1.249497126436781347e+00
2.000000000000000000e+02;1.150502873563218564e+00
2.010000000000000000e+02;3.727250957854408853e-01
2.020000000000000000e+02;-1.349497126436781436e+00
2.030000000000000000e+02;-8.494971264367814356e-01
2.040000000000000000e+02;1.505028735632185644e-01
2.050000000000000000e+02;-8.494971264367814356e-01
2.060000000000000000e+02;1.150502873563218564e+00
2.070000000000000000e+02;1.150502873563218564e+00
2.080000000000000000e+02;-8.494971264367814356e-01
2.090000000000000000e+02;1.505028735632185644e-01
2.100000000000000000e+02;-8.494971264367814356e-01
2.110000000000000000e+02;-3.494971264367814356e-01
2.120000000000000000e+02;2.933600164203618021e-01
2.130000000000000000e+02;-8.494971264367814356e-01
2.140000000000000000e+02;-8.494971264367814356e-01
2.150000000000000000e+02;-8.494971264367814356e-01
2.160000000000000000e+02;6.505028735632185644e-01
2.170000000000000000e+02;1.150502873563218564e+00
2.180000000000000000e+02;4.005028735632185644e-01
2.190000000000000000e+02;4.005028735632185644e-01
2.200000000000000000e+02;8.647885878489329770e-01
2.210000000000000000e+02;-8.494971264367814356e-01
2.220000000000000000e+02;-1.849497126436781436e+00
2.230000000000000000e+02;9.005028735632185644e-01
2.240000000000000000e+02;-8.494971264367814356e-01
2.250000000000000000e+02;-8.494971264367814356e-01
2.260000000000000000e+02;3.505028735632187420e-01
2.270000000000000000e+02;-1.849497126436781436e+00
2.280000000000000000e+02;-3.494971264367814356e-01
2.290000000000000000e+02;-1.849497126436781436e+00
2.300000000000000000e+02;5.790743021346473896e-01
2.310000000000000000e+02;4.838362068965516016e-01
2.320000000000000000e+02;-1.849497126436781436e+00
2.330000000000000000e+02;1.505028735632185644e-01
2.340000000000000000e+02;1.150502873563218564e+00
2.350000000000000000e+02;-8.494971264367814356e-01
2.360000000000000000e+02;1.150502873563218564e+00
2.370000000000000000e+02;1.150502873563218564e+00
2.380000000000000000e+02;-2.349497126436781436e+00
2.390000000000000000e+02;-8.494971264367814356e-01
2.400000000000000000e+02;1.505028735632185644e-01
2.410000000000000000e+02;7.505028735632182091e-01
2.420000000000000000e+02;1.505028735632185644e-01
2.430000000000000000e+02;-1.849497126436781436e+00
2.440000000000000000e+02;7.219314449917897392e-01
2.450000000000000000e+02;5.505028735632189196e-01
2.460000000000000000e+02;6.505028735632185644e-01
2.470000000000000000e+02;-8.494971264367814356e-01
2.480000000000000000e+02;1.150502873563218564e+00
2.490000000000000000e+02;7.505028735632182091e-01
2.500000000000000000e+02;9.005028735632185644e-01
2.510000000000000000e+02;-1.849497126436781436e+00
2.520000000000000000e+02;-8.494971264367814356e-01
2.530000000000000000e+02;-1.828304597701149170e-01
2.540000000000000000e+02;-2.849497126436781436e+00
2.550000000000000000e+02;1.505028735632185644e-01
1.884000000000000000e+03;-8.494971264367814356e-01
1.886000000000000000e+03;-2.849497126436781436e+00
1.889000000000000000e+03;6.505028735632185644e-01
1.890000000000000000e+03;6.505028735632185644e-01
1.905000000000000000e+03;-8.494971264367814356e-01
1.928000000000000000e+03;-8.494971264367814356e-01
1.938000000000000000e+03;1.505028735632185644e-01
1.953000000000000000e+03;-8.494971264367814356e-01
1.972000000000000000e+03;1.505028735632185644e-01
1.974000000000000000e+03;1.505028735632185644e-01
1.983000000000000000e+03;9.005028735632185644e-01
2.007000000000000000e+03;1.150502873563218564e+00
2.009000000000000000e+03;1.150502873563218564e+00
2.011000000000000000e+03;1.505028735632185644e-01
2.015000000000000000e+03;1.505028735632185644e-01
2.021000000000000000e+03;1.505028735632185644e-01
2.036000000000000000e+03;1.505028735632185644e-01
2.053000000000000000e+03;1.505028735632185644e-01
2.074000000000000000e+03;-8.494971264367814356e-01
2.086000000000000000e+03;1.505028735632185644e-01
2.116000000000000000e+03;1.505028735632185644e-01
2.120000000000000000e+03;-1.828304597701149170e-01
2.140000000000000000e+03;1.505028735632185644e-01
2.141000000000000000e+03;9.005028735632185644e-01
2.143000000000000000e+03;4.838362068965516016e-01
2.205000000000000000e+03;-2.849497126436781436e+00
2.234000000000000000e+03;-8.494971264367814356e-01
2.240000000000000000e+03;1.505028735632185644e-01
2.248000000000000000e+03;1.505028735632185644e-01
2.251000000000000000e+03;1.150502873563218564e+00
2.271000000000000000e+03;-8.494971264367814356e-01
2.281000000000000000e+03;1.505028735632185644e-01
2.292000000000000000e+03;1.505028735632185644e-01
2.343000000000000000e+03;1.150502873563218564e+00
2.347000000000000000e+03;1.505028735632185644e-01
2.360000000000000000e+03;1.505028735632185644e-01
2.386000000000000000e+03;1.505028735632185644e-01
2.427000000000000000e+03;1.150502873563218564e+00
2.433000000000000000e+03;-1.849497126436781436e+00
2.450000000000000000e+03;6.505028735632185644e-01
2.460000000000000000e+03;1.505028735632185644e-01
2.461000000000000000e+03;1.505028735632185644e-01
2.464000000000000000e+03;1.505028735632185644e-01
2.465000000000000000e+03;-8.494971264367814356e-01
2.489000000000000000e+03;1.505028735632185644e-01
2.490000000000000000e+03;6.505028735632185644e-01
2.491000000000000000e+03;1.505028735632185644e-01
2.509000000000000000e+03;1.150502873563218564e+00
2.523000000000000000e+03;-8.494971264367814356e-01
2.526000000000000000e+03;-8.494971264367814356e-01
2.540000000000000000e+03;1.505028735632185644e-01
2.546000000000000000e+03;-8.494971264367814356e-01
2.575000000000000000e+03;1.150502873563218564e+00
2.592000000000000000e+03;1.150502873563218564e+00
2.611000000000000000e+03;-8.494971264367814356e-01
2.619000000000000000e+03;-8.494971264367814356e-01
2.623000000000000000e+03;1.150502873563218564e+00
2.628000000000000000e+03;9.505028735632183867e-01
2.634000000000000000e+03;-8.494971264367814356e-01
2.639000000000000000e+03;1.150502873563218564e+00
2.646000000000000000e+03;1.505028735632185644e-01
2.651000000000000000e+03;1.150502873563218564e+00
2.656000000000000000e+03;1.150502873563218564e+00
2.660000000000000000e+03;1.150502873563218564e+00
2.661000000000000000e+03;1.505028735632185644e-01
2.668000000000000000e+03;1.150502873563218564e+00
2.677000000000000000e+03;1.505028735632185644e-01
2.679000000000000000e+03;6.505028735632185644e-01
2.683000000000000000e+03;1.150502873563218564e+00
2.690000000000000000e+03;1.150502873563218564e+00
2.713000000000000000e+03;6.505028735632185644e-01
2.716000000000000000e+03;1.505028735632185644e-01
2.717000000000000000e+03;1.505028735632185644e-01
2.719000000000000000e+03;1.505028735632185644e-01
2.725000000000000000e+03;-3.494971264367814356e-01
2.755000000000000000e+03;1.505028735632185644e-01
2.759000000000000000e+03;1.150502873563218564e+00
2.770000000000000000e+03;-1.849497126436781436e+00
2.796000000000000000e+03;1.505028735632185644e-01
2.835000000000000000e+03;-8.494971264367814356e-01
2.836000000000000000e+03;1.150502873563218564e+00
2.902000000000000000e+03;1.505028735632185644e-01
2.903000000000000000e+03;1.150502873563218564e+00
2.909000000000000000e+03;1.505028735632185644e-01
2.920000000000000000e+03;1.150502873563218564e+00
2.945000000000000000e+03;1.505028735632185644e-01
2.974000000000000000e+03;1.150502873563218564e+00
2.978000000000000000e+03;1.150502873563218564e+00
2.986000000000000000e+03;-8.494971264367814356e-01
2.994000000000000000e+03;4.838362068965516016e-01
2.996000000000000000e+03;1.150502873563218564e+00
3.000000000000000000e+03;1.150502873563218564e+00
3.005000000000000000e+03;4.005028735632185644e-01
3.012000000000000000e+03;1.150502873563218564e+00
3.025000000000000000e+03;1.505028735632185644e-01
3.029000000000000000e+03;-8.494971264367814356e-01
3.030000000000000000e+03;1.505028735632185644e-01
3.032000000000000000e+03;7.868665099268552510e-01
3.098000000000000000e+03;8.647885878489329770e-01
3.116000000000000000e+03;6.505028735632185644e-01
3.121000000000000000e+03;-8.494971264367814356e-01
3.124000000000000000e+03;1.505028735632185644e-01
3.177000000000000000e+03;1.150502873563218564e+00
3.182000000000000000e+03;-1.849497126436781436e+00
3.187000000000000000e+03;1.505028735632185644e-01
3.188000000000000000e+03;1.150502873563218564e+00
3.191000000000000000e+03;4.005028735632185644e-01
3.204000000000000000e+03;1.505028735632185644e-01
3.211000000000000000e+03;-3.494971264367814356e-01
3.219000000000000000e+03;8.171695402298855271e-01
3.222000000000000000e+03;1.150502873563218564e+00
3.224000000000000000e+03;1.150502873563218564e+00
3.242000000000000000e+03;-1.828304597701149170e-01
3.252000000000000000e+03;1.505028735632185644e-01
3.304000000000000000e+03;-3.494971264367814356e-01
3.312000000000000000e+03;-3.494971264367814356e-01
3.313000000000000000e+03;1.150502873563218564e+00
3.320000000000000000e+03;1.505028735632185644e-01
3.347000000000000000e+03;1.150502873563218564e+00
3.376000000000000000e+03;1.150502873563218564e+00
3.443000000000000000e+03;1.505028735632185644e-01
3.455000000000000000e+03;1.505028735632185644e-01
3.495000000000000000e+03;1.505028735632185644e-01
3.501000000000000000e+03;-8.494971264367814356e-01
3.504000000000000000e+03;1.505028735632185644e-01
3.505000000000000000e+03;8.171695402298855271e-01
3.506000000000000000e+03;-5.161637931034479543e-01
3.507000000000000000e+03;6.505028735632185644e-01
3.508000000000000000e+03;1.505028735632185644e-01
3.509000000000000000e+03;-1.349497126436781436e+00
3.510000000000000000e+03;-9.949712643678143564e-02
3.511000000000000000e+03;1.150502873563218564e+00
3.512000000000000000e+03;1.150502873563218564e+00
3.513000000000000000e+03;-1.849497126436781436e+00
3.514000000000000000e+03;-8.494971264367814356e-01
3.515000000000000000e+03;-3.494971264367814356e-01
3.516000000000000000e+03;-5.161637931034479543e-01
3.517000000000000000e+03;-1.849497126436781436e+00
3.518000000000000000e+03;1.505028735632185644e-01
3.519000000000000000e+03;1.505028735632185644e-01
3.520000000000000000e+03;1.505028735632185644e-01
3.521000000000000000e+03;-8.494971264367814356e-01
3.522000000000000000e+03;1.505028735632185644e-01
3.523000000000000000e+03;-8.494971264367814356e-01
3.524000000000000000e+03;-8.494971264367814356e-01
3.525000000000000000e+03;1.150502873563218564e+00
3.526000000000000000e+03;4.838362068965516016e-01
3.527000000000000000e+03;-1.182830459770114917e+00
3.528000000000000000e+03;-1.828304597701149170e-01
3.529000000000000000e+03;1.150502873563218564e+00
3.530000000000000000e+03;1.505028735632185644e-01
3.531000000000000000e+03;1.505028735632185644e-01
3.532000000000000000e+03;-2.849497126436781436e+00
3.533000000000000000e+03;1.150502873563218564e+00
3.534000000000000000e+03;-8.494971264367814356e-01
3.535000000000000000e+03;1.505028735632185644e-01
3.536000000000000000e+03;1.505028735632185644e-01
3.537000000000000000e+03;1.505028735632185644e-01
3.538000000000000000e+03;-1.349497126436781436e+00
3.539000000000000000e+03;1.150502873563218564e+00
3.540000000000000000e+03;1.505028735632185644e-01
3.541000000000000000e+03;1.150502873563218564e+00
3.542000000000000000e+03;-8.494971264367814356e-01
3.543000000000000000e+03;4.838362068965516016e-01
3.544000000000000000e+03;-8.494971264367814356e-01
3.545000000000000000e+03;1.505028735632185644e-01
3.546000000000000000e+03;6.505028735632185644e-01
3.547000000000000000e+03;1.505028735632185644e-01
3.548000000000000000e+03;6.505028735632185644e-01
3.549000000000000000e+03;6.505028735632185644e-01
3.550000000000000000e+03;1.505028735632185644e-01
3.551000000000000000e+03;-3.494971264367814356e-01
3.552000000000000000e+03;1.505028735632185644e-01
3.553000000000000000e+03;1.505028735632185644e-01
3.554000000000000000e+03;6.505028735632185644e-01
3.555000000000000000e+03;1.505028735632185644e-01
3.556000000000000000e+03;-3.494971264367814356e-01
3.557000000000000000e+03;-1.849497126436781436e+00
3.558000000000000000e+03;1.505028735632185644e-01
3.559000000000000000e+03;-8.494971264367814356e-01
3.560000000000000000e+03;1.505028735632185644e-01
3.561000000000000000e+03;1.150502873563218564e+00
3.562000000000000000e+03;1.505028735632185644e-01
3.563000000000000000e+03;1.505028735632185644e-01
3.564000000000000000e+03;1.505028735632185644e-01
3.565000000000000000e+03;1.150502873563218564e+00
3.566000000000000000e+03;1.505028735632185644e-01
3.567000000000000000e+03;1.150502873563218564e+00
3.568000000000000000e+03;-8.494971264367814356e-01
3.569000000000000000e+03;-3.494971264367814356e-01
3.570000000000000000e+03;1.150502873563218564e+00
3.571000000000000000e+03;1.150502873563218564e+00
3.572000000000000000e+03;1.505028735632185644e-01
3.573000000000000000e+03;1.505028735632185644e-01
3.574000000000000000e+03;1.505028735632185644e-01
3.575000000000000000e+03;-8.494971264367814356e-01
3.576000000000000000e+03;1.505028735632185644e-01
3.577000000000000000e+03;-8.494971264367814356e-01
3.578000000000000000e+03;-8.494971264367814356e-01
3.579000000000000000e+03;4.232301462904910494e-01
3.580000000000000000e+03;1.505028735632185644e-01
3.581000000000000000e+03;1.150502873563218564e+00
3.582000000000000000e+03;-8.494971264367814356e-01
3.583000000000000000e+03;-8.494971264367814356e-01
3.584000000000000000e+03;1.505028735632185644e-01
3.585000000000000000e+03;-3.494971264367814356e-01
3.586000000000000000e+03;1.150502873563218564e+00
3.587000000000000000e+03;-8.494971264367814356e-01
3.588000000000000000e+03;-9.949712643678143564e-02
3.589000000000000000e+03;-1.352114121510670230e-01
3.590000000000000000e+03;4.838362068965516016e-01
3.591000000000000000e+03;-1.849497126436781436e+00
3.592000000000000000e+03;4.838362068965516016e-01
3.593000000000000000e+03;1.505028735632185644e-01
3.594000000000000000e+03;-8.494971264367814356e-01
3.595000000000000000e+03;-1.849497126436781436e+00
3.596000000000000000e+03;1.150502873563218564e+00
3.597000000000000000e+03;-1.849497126436781436e+00
3.598000000000000000e+03;1.505028735632185644e-01
3.599000000000000000e+03;3.505028735632187420e-01
3.600000000000000000e+03;-8.494971264367814356e-01
3.601000000000000000e+03;6.505028735632185644e-01
3.602000000000000000e+03;-8.494971264367814356e-01
3.603000000000000000e+03;-8.494971264367814356e-01
3.604000000000000000e+03;-8.494971264367814356e-01
3.605000000000000000e+03;1.505028735632185644e-01
3.606000000000000000e+03;1.150502873563218564e+00
3.607000000000000000e+03;1.150502873563218564e+00
3.608000000000000000e+03;1.505028735632185644e-01
3.609000000000000000e+03;1.505028735632185644e-01
3.610000000000000000e+03;6.120413351016802395e-01
3.611000000000000000e+03;-3.494971264367814356e-01
3.612000000000000000e+03;1.505028735632185644e-01
3.613000000000000000e+03;5.505028735632189196e-01
3.614000000000000000e+03;-2.849497126436781436e+00
3.615000000000000000e+03;1.505028735632185644e-01
3.616000000000000000e+03;-1.849497126436781436e+00
3.617000000000000000e+03;-8.494971264367814356e-01
3.618000000000000000e+03;-8.494971264367814356e-01
3.619000000000000000e+03;1.150502873563218564e+00
3.620000000000000000e+03;4.838362068965516016e-01
3.621000000000000000e+03;-8.494971264367814356e-01
3.622000000000000000e+03;6.505028735632185644e-01
3.623000000000000000e+03;-9.949712643678143564e-02
3.624000000000000000e+03;1.505028735632185644e-01
3.625000000000000000e+03;-5.994971264367814356e-01
3.626000000000000000e+03;-8.494971264367814356e-01
3.627000000000000000e+03;6.505028735632185644e-01
3.628000000000000000e+03;1.505028735632185644e-01
3.629000000000000000e+03;-3.494971264367814356e-01
3.630000000000000000e+03;-6.494971264367812580e-01
3.631000000000000000e+03;-8.494971264367814356e-01
3.632000000000000000e+03;1.150502873563218564e+00
3.633000000000000000e+03;1.150502873563218564e+00
3.634000000000000000e+03;1.505028735632185644e-01
3.635000000000000000e+03;9.505028735632183867e-01
3.636000000000000000e+03;-8.494971264367814356e-01
3.637000000000000000e+03;-3.494971264367814356e-01
3.638000000000000000e+03;-1.849497126436781436e+00
3.639000000000000000e+03;1.505028735632185644e-01
3.640000000000000000e+03;1.505028735632185644e-01
3.641000000000000000e+03;-8.494971264367814356e-01
3.642000000000000000e+03;5.790743021346473896e-01
3.643000000000000000e+03;4.838362068965516016e-01
3.644000000000000000e+03;-3.494971264367814356e-01
3.645000000000000000e+03;1.505028735632185644e-01
3.646000000000000000e+03;7.505028735632182091e-01
3.647000000000000000e+03;-8.494971264367814356e-01
3.649000000000000000e+03;2.414119644723093927e-01
3.650000000000000000e+03;-1.349497126436781436e+00
3.651000000000000000e+03;-2.849497126436781436e+00
3.652000000000000000e+03;-8.494971264367814356e-01
3.653000000000000000e+03;1.505028735632185644e-01
3.654000000000000000e+03;-1.849497126436781436e+00
3.655000000000000000e+03;-8.494971264367814356e-01
3.656000000000000000e+03;6.505028735632185644e-01
3.657000000000000000e+03;-8.494971264367814356e-01
3.658000000000000000e+03;1.150502873563218564e+00
3.659000000000000000e+03;-1.828304597701149170e-01
3.660000000000000000e+03;1.505028735632185644e-01
3.661000000000000000e+03;8.171695402298855271e-01
3.662000000000000000e+03;1.505028735632185644e-01
3.663000000000000000e+03;-1.849497126436781436e+00
3.664000000000000000e+03;6.505028735632185644e-01
3.665000000000000000e+03;-1.849497126436781436e+00
3.666000000000000000e+03;1.505028735632185644e-01
3.667000000000000000e+03;-1.516163793103447954e+00
3.668000000000000000e+03;-8.494971264367814356e-01
3.669000000000000000e+03;-2.849497126436781436e+00
3.670000000000000000e+03;1.505028735632185644e-01
3.671000000000000000e+03;-1.349497126436781436e+00
3.672000000000000000e+03;1.505028735632185644e-01
3.673000000000000000e+03;-8.494971264367814356e-01
3.674000000000000000e+03;1.150502873563218564e+00
3.675000000000000000e+03;1.505028735632185644e-01
3.676000000000000000e+03;-8.494971264367814356e-01
3.677000000000000000e+03;-1.182830459770114917e+00
3.678000000000000000e+03;-3.494971264367814356e-01
3.679000000000000000e+03;1.505028735632185644e-01
3.680000000000000000e+03;-2.849497126436781436e+00
3.681000000000000000e+03;-3.494971264367814356e-01
3.682000000000000000e+03;1.505028735632185644e-01
3.683000000000000000e+03;1.505028735632185644e-01
3.684000000000000000e+03;1.505028735632185644e-01
3.685000000000000000e+03;1.150502873563218564e+00
3.686000000000000000e+03;1.505028735632185644e-01
3.687000000000000000e+03;-5.994971264367814356e-01
3.688000000000000000e+03;1.505028735632185644e-01
3.689000000000000000e+03;-1.828304597701149170e-01
3.690000000000000000e+03;-1.849497126436781436e+00
3.691000000000000000e+03;-3.494971264367814356e-01
3.692000000000000000e+03;-4.494971264367815245e-01
3.693000000000000000e+03;-3.494971264367814356e-01
3.694000000000000000e+03;1.505028735632185644e-01
3.695000000000000000e+03;-5.994971264367814356e-01
3.696000000000000000e+03;1.150502873563218564e+00
3.697000000000000000e+03;1.505028735632185644e-01
3.698000000000000000e+03;1.505028735632185644e-01
3.699000000000000000e+03;1.150502873563218564e+00
